HAX54_000004-T1	GO:0043531
HAX54_000005-T1	GO:0008194
HAX54_000009-T1	GO:0003924|GO:0005525
HAX54_000013-T1	GO:0016020
HAX54_000016-T1	GO:0008168
HAX54_000017-T1	GO:0003824
HAX54_000018-T1	GO:0003677|GO:0046983
HAX54_000021-T1	GO:0003700|GO:0005634|GO:0006355
HAX54_000022-T1	GO:0055085
HAX54_000023-T1	GO:0055085
HAX54_000025-T1	GO:0046983
HAX54_000028-T1	GO:0005515
HAX54_000029-T1	GO:0004612|GO:0005524|GO:0006094
HAX54_000030-T1	GO:0005524
HAX54_000030-T1	GO:0042026
HAX54_000031-T1	GO:0005960|GO:0019464
HAX54_000034-T1	GO:0005730|GO:0042254
HAX54_000037-T1	GO:0004672|GO:0006468
HAX54_000037-T1	GO:0005515
HAX54_000038-T1	GO:0004672|GO:0006468
HAX54_000038-T1	GO:0005515
HAX54_000047-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000048-T1	GO:0008270
HAX54_000049-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000049-T1	GO:0004672|GO:0006468
HAX54_000050-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000050-T1	GO:0004674|GO:0005524|GO:0006468
HAX54_000053-T1	GO:0005515
HAX54_000054-T1	GO:0045735
HAX54_000055-T1	GO:0045735
HAX54_000056-T1	GO:0045735
HAX54_000058-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000058-T1	GO:0005515
HAX54_000060-T1	GO:0016491|GO:0055114
HAX54_000060-T1	GO:0016616|GO:0055114
HAX54_000062-T1	GO:0003824
HAX54_000063-T1	GO:0004553|GO:0005975
HAX54_000063-T1	GO:0016798
HAX54_000067-T1	GO:0003924
HAX54_000067-T1	GO:0005200|GO:0005525|GO:0005874|GO:0007017
HAX54_000067-T1	GO:0005874|GO:0007017
HAX54_000068-T1	GO:0016747
HAX54_000071-T1	GO:0008734|GO:0009435|GO:0055114
HAX54_000071-T1	GO:0016491|GO:0055114
HAX54_000075-T1	GO:0005956|GO:0019887
HAX54_000076-T1	GO:0005515
HAX54_000077-T1	GO:0006605|GO:0006886|GO:0016020
HAX54_000078-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000079-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000080-T1	GO:0043531
HAX54_000087-T1	GO:0016491|GO:0055114
HAX54_000103-T1	GO:0009772|GO:0019684|GO:0045156
HAX54_000105-T1	GO:0003729|GO:0005849|GO:0006378
HAX54_000106-T1	GO:0016020|GO:0016126|GO:0016628
HAX54_000107-T1	GO:0004842|GO:0016567
HAX54_000110-T1	GO:0003676
HAX54_000111-T1	GO:0003735|GO:0005840|GO:0006412
HAX54_000112-T1	GO:0005515
HAX54_000113-T1	GO:0005515
HAX54_000115-T1	GO:0051225|GO:0070652
HAX54_000119-T1	GO:0000160
HAX54_000120-T1	GO:0000160
HAX54_000136-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000138-T1	GO:0003700|GO:0006355|GO:0043565
HAX54_000139-T1	GO:0006351|GO:0043565
HAX54_000142-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000144-T1	GO:0005515
HAX54_000146-T1	GO:0003700|GO:0006355
HAX54_000151-T1	GO:0003700|GO:0006355
HAX54_000153-T1	GO:0009055|GO:0015035
HAX54_000153-T1	GO:0045454
HAX54_000155-T1	GO:0005515
HAX54_000156-T1	GO:0003677|GO:0005634
HAX54_000158-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000159-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000160-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000161-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000165-T1	GO:0003690|GO:0006355
HAX54_000166-T1	GO:0003924|GO:0005525
HAX54_000166-T1	GO:0005525
HAX54_000168-T1	GO:0003677|GO:0003916|GO:0006265
HAX54_000170-T1	GO:0043531
HAX54_000171-T1	GO:0046983
HAX54_000172-T1	GO:0003777|GO:0005524|GO:0007018|GO:0008017
HAX54_000173-T1	GO:0004869
HAX54_000174-T1	GO:0005515
HAX54_000175-T1	GO:0005515
HAX54_000179-T1	GO:0004386
HAX54_000186-T1	GO:0003755
HAX54_000186-T1	GO:0005515
HAX54_000187-T1	GO:0006886|GO:0006888|GO:0008270|GO:0030127
HAX54_000187-T1	GO:0006886|GO:0006888|GO:0030127
HAX54_000188-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000189-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000192-T1	GO:0003777|GO:0005524|GO:0007018|GO:0008017
HAX54_000217-T1	GO:0003677|GO:0006355
HAX54_000219-T1	GO:0008272|GO:0015116|GO:0016021
HAX54_000225-T1	GO:0003677|GO:0006351
HAX54_000227-T1	GO:0003735|GO:0005840|GO:0006412
HAX54_000233-T1	GO:0016787
HAX54_000239-T1	GO:0009055
HAX54_000262-T1	GO:0008194
HAX54_000263-T1	GO:0004555|GO:0005991
HAX54_000264-T1	GO:0005524|GO:0016887
HAX54_000265-T1	GO:0008171
HAX54_000265-T1	GO:0046983
HAX54_000266-T1	GO:0008171
HAX54_000266-T1	GO:0046983
HAX54_000267-T1	GO:0005507
HAX54_000267-T1	GO:0005507|GO:0016491|GO:0055114
HAX54_000267-T1	GO:0046274|GO:0048046|GO:0052716|GO:0055114
HAX54_000267-T1	GO:0055114
HAX54_000268-T1	GO:0016020|GO:0055114
HAX54_000272-T1	GO:0051260
HAX54_000275-T1	GO:0016746
HAX54_000277-T1	GO:0006629
HAX54_000283-T1	GO:0016491|GO:0055114
HAX54_000287-T1	GO:0015267|GO:0016020|GO:0055085
HAX54_000294-T1	GO:0005515
HAX54_000295-T1	GO:0008270
HAX54_000296-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000297-T1	GO:0005515
HAX54_000298-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000299-T1	GO:0005515
HAX54_000300-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000300-T1	GO:0007165
HAX54_000301-T1	GO:0006351|GO:0043565
HAX54_000302-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000302-T1	GO:0004672|GO:0006468
HAX54_000302-T1	GO:0005515
HAX54_000304-T1	GO:0016788
HAX54_000305-T1	GO:0016788
HAX54_000306-T1	GO:0016788
HAX54_000307-T1	GO:0005509
HAX54_000307-T1	GO:0016021|GO:0055085
HAX54_000311-T1	GO:0019076|GO:0019835
HAX54_000312-T1	GO:0009793
HAX54_000313-T1	GO:0005975|GO:0016853
HAX54_000317-T1	GO:0016021|GO:0022857|GO:0055085
HAX54_000317-T1	GO:0022857
HAX54_000318-T1	GO:0016021|GO:0022857|GO:0055085
HAX54_000318-T1	GO:0022857
HAX54_000320-T1	GO:0003676
HAX54_000321-T1	GO:0003735|GO:0005840|GO:0006412
HAX54_000322-T1	GO:0004553|GO:0005975
HAX54_000325-T1	GO:0005515
HAX54_000325-T1	GO:0008270
HAX54_000326-T1	GO:0003755
HAX54_000334-T1	GO:0005515
HAX54_000344-T1	GO:0005515
HAX54_000349-T1	GO:0003924|GO:0007186|GO:0019001|GO:0031683
HAX54_000353-T1	GO:0003700|GO:0006355
HAX54_000354-T1	GO:0016020|GO:0016760|GO:0030244
HAX54_000357-T1	GO:0003950
HAX54_000358-T1	GO:0008270
HAX54_000362-T1	GO:0009733
HAX54_000372-T1	GO:0006629
HAX54_000381-T1	GO:0008270
HAX54_000382-T1	GO:0005509
HAX54_000385-T1	GO:0005515
HAX54_000387-T1	GO:0003700|GO:0006355
HAX54_000388-T1	GO:0016021
HAX54_000389-T1	GO:0005506|GO:0016705|GO:0020037|GO:0055114
HAX54_000390-T1	GO:0016787
HAX54_000391-T1	GO:0016787
HAX54_000392-T1	GO:0016787
HAX54_000393-T1	GO:0016787
HAX54_000394-T1	GO:0016787
HAX54_000407-T1	GO:0000009|GO:0004376|GO:0006506
HAX54_000408-T1	GO:0000009|GO:0004376|GO:0006506
HAX54_000411-T1	GO:0003677|GO:0006352
HAX54_000412-T1	GO:0005515
HAX54_000413-T1	GO:0003676|GO:0005524
HAX54_000414-T1	GO:0016787
HAX54_000418-T1	GO:0016020|GO:0022857|GO:0055085
HAX54_000420-T1	GO:0016020|GO:0022857|GO:0055085
HAX54_000426-T1	GO:0004553|GO:0005975
HAX54_000429-T1	GO:0005515
HAX54_000430-T1	GO:0005515
HAX54_000434-T1	GO:0005515
HAX54_000439-T1	GO:0005515
HAX54_000439-T1	GO:0043531
HAX54_000454-T1	GO:0003723
HAX54_000473-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000473-T1	GO:0005509
HAX54_000474-T1	GO:0003700|GO:0006355
HAX54_000474-T1	GO:0006351|GO:0043565
HAX54_000477-T1	GO:0005737
HAX54_000477-T1	GO:0016787
HAX54_000480-T1	GO:0005515
HAX54_000484-T1	GO:0003824
HAX54_000486-T1	GO:0015095|GO:0015693|GO:0016021
HAX54_000489-T1	GO:0005509
HAX54_000492-T1	GO:0004386
HAX54_000493-T1	GO:0003676|GO:0005524
HAX54_000499-T1	GO:0003924|GO:0005525
HAX54_000500-T1	GO:0015031|GO:0016020
HAX54_000501-T1	GO:0015031|GO:0016020
HAX54_000503-T1	GO:0005384|GO:0030026
HAX54_000504-T1	GO:0000160
HAX54_000504-T1	GO:0015969
HAX54_000505-T1	GO:0005049
HAX54_000505-T1	GO:0005525
HAX54_000505-T1	GO:0006886|GO:0008536
HAX54_000507-T1	GO:0008137|GO:0009055|GO:0016020
HAX54_000509-T1	GO:0046872
HAX54_000510-T1	GO:0046872
HAX54_000516-T1	GO:0005515
HAX54_000517-T1	GO:0045735
HAX54_000520-T1	GO:0004672|GO:0005524|GO:0006468
HAX54_000523-T1	GO:0005347|GO:0055085
HAX54_000525-T1	GO:0006355|GO:0043565
HAX54_000530-T1	GO:0003676|GO:0005524
HAX54_000531-T1	GO:0003950
HAX54_000541-T1	GO:0004109|GO:0006779|GO:0055114
HAX54_000543-T1	GO:0042025
HAX54_000550-T1	GO:0003677|GO:0006281
HAX54_000550-T1	GO:0003677|GO:0034061
HAX54_000551-T1	GO:0003676|GO:0005524
HAX54_000552-T1	GO:0008194
HAX54_000557-T1	GO:0016846
HAX54_000559-T1	GO:0012511|GO:0016021
HAX54_000560-T1	GO:0003824
HAX54_000562-T1	GO:0006383
HAX54_000570-T1	GO:0004861|GO:0005634|GO:0007050
HAX54_000573-T1	GO:0003824
HAX54_000589-T1	GO:0016579|GO:0036459
HAX54_000590-T1	GO:0005515
HAX54_000590-T1	GO:0016579|GO:0036459
HAX54_000594-T1	GO:0005515
HAX54_000595-T1	GO:0005515
HAX54_000597-T1	GO:0004672|GO:0005524|GO:0006468
