# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_72/Dstr_v1.3_k72-scaffolds.fa -o Dstr_v1.3_k72 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360002	Fragmented	14241314	1	2056	968.4	554
EOG0936000A	Fragmented	1471913	1	1307	529.7	376
EOG0936001N	Fragmented	4172257	14	1158	691.4	357
EOG0936001W	Fragmented	6735305	1	2131	520.9	340
EOG09360025	Complete	2431215	1	1597	521.4	332
EOG0936003Z	Missing
EOG0936004R	Complete	17079379	1	1410	581.3	297
EOG0936004W	Missing
EOG0936008E	Missing
EOG0936008K	Fragmented	9711286	1	1975	1204.1	562
EOG09360091	Missing
EOG0936009W	Missing
EOG093600CA	Missing
EOG093600CH	Missing
EOG093600CL	Fragmented	6157272	1	2151	166.7	106
EOG093600DF	Missing
EOG093600DJ	Missing
EOG093600DL	Missing
EOG093600EH	Fragmented	12900550	1	2956	399.1	209
EOG093600FR	Fragmented	890608	1	985	364.2	197
EOG093600G6	Fragmented	1771438	1	1637	532.3	386
EOG093600GM	Missing
EOG093600H1	Fragmented	16492127	1	927	262.8	132
EOG093600IQ	Missing
EOG093600K5	Complete	16265369	671	1393	208.8	204
EOG093600LV	Missing
EOG093600N9	Fragmented	16928350	1	1451	339.5	240
EOG093600NS	Missing
EOG093600O6	Missing
EOG093600OF	Missing
EOG093600ON	Missing
EOG093600OU	Fragmented	15293206	1	1117	141.7	72
EOG093600P5	Fragmented	6914405	1	3043	670.9	280
EOG093600PE	Missing
EOG093600QB	Fragmented	11081502	1	864	292.0	192
EOG093600R5	Missing
EOG093600SL	Missing
EOG093600SS	Fragmented	12811127	1	2766	1024.4	621
EOG093600SY	Missing
EOG093600T6	Fragmented	4824644	1	1004	201.4	127
EOG093600T8	Fragmented	15838816	1	896	331.8	213
EOG093600TY	Missing
EOG093600TZ	Fragmented	4618626	1	1234	143.5	71
EOG093600U4	Complete	7860788	1	2411	300.2	793
EOG093600U9	Missing
EOG093600UX	Missing
EOG093600W2	Missing
EOG093600WS	Fragmented	17099690	367	1965	806.2	457
EOG093600X9	Missing
EOG093600XL	Missing
EOG093600YH	Missing
EOG093600ZL	Fragmented	17096606	1	2589	1097.0	623
EOG0936011P	Missing
EOG0936011U	Missing
EOG0936011V	Fragmented	34268	1	619	398.6	196
EOG09360146	Complete	3744106	146	2871	1440.6	769
EOG09360155	Missing
EOG0936015N	Missing
EOG0936017C	Missing
EOG0936017K	Missing
EOG09360199	Complete	8615121	1	1671	1121.2	541
EOG0936019N	Missing
EOG0936019X	Fragmented	3391136	2552	3719	414.5	211
EOG093601AL	Missing
EOG093601AN	Missing
EOG093601CE	Missing
EOG093601CM	Missing
EOG093601CX	Missing
EOG093601DT	Missing
EOG093601FF	Missing
EOG093601FH	Fragmented	13669638	1	1442	373.3	202
EOG093601G4	Fragmented	8552607	1	940	552.2	299
EOG093601IB	Complete	7611234	1	2507	1106.6	692
EOG093601IL	Missing
EOG093601IV	Complete	8926804	1	2314	315.0	146
EOG093601IY	Fragmented	12030459	84	1697	720.1	469
EOG093601KV	Missing
EOG093601KY	Missing
EOG093601LZ	Fragmented	11994052	576	950	117.6	75
EOG093601M6	Missing
EOG093601MF	Complete	9744124	1	6567	1807.4	1056
EOG093601MT	Missing
EOG093601NK	Missing
EOG093601NU	Missing
EOG093601OK	Complete	12216033	1	2807	856.2	502
EOG093601PF	Missing
EOG093601PJ	Missing
EOG093601PV	Fragmented	1319555	1	1284	266.7	173
EOG093601Q7	Fragmented	8218020	1	2597	344.1	374
EOG093601QL	Fragmented	846259	1	798	186.8	105
EOG093601SL	Missing
EOG093601SQ	Fragmented	14579071	1	2514	794.7	380
EOG093601T9	Missing
EOG093601TO	Missing
EOG093601TR	Missing
EOG093601U2	Missing
EOG093601UA	Fragmented	14509569	1	524	260.2	144
EOG093601UC	Missing
EOG093601V0	Missing
EOG093601VD	Missing
EOG093601WC	Missing
EOG093601XR	Fragmented	15889792	1	1275	207.4	145
EOG093601Y2	Missing
EOG093601Y6	Complete	9846125	772	3161	1205.9	682
EOG09360205	Complete	13085993	1186	3559	784.8	535
EOG0936020C	Missing
EOG0936020T	Missing
EOG0936021K	Missing
EOG09360236	Fragmented	12742385	1	444	166.5	103
EOG0936023S	Missing
EOG0936024P	Missing
EOG0936024U	Fragmented	8963989	2	2238	434.5	242
EOG09360254	Missing
EOG09360259	Fragmented	12970584	1	1277	730.1	400
EOG0936025H	Missing
EOG0936025L	Missing
EOG0936026P	Missing
EOG0936026R	Missing
EOG0936026Z	Missing
EOG0936027I	Missing
EOG0936028K	Missing
EOG0936028O	Missing
EOG0936028V	Missing
EOG09360296	Missing
EOG093602A0	Missing
EOG093602C3	Missing
EOG093602CL	Missing
EOG093602E8	Missing
EOG093602EO	Missing
EOG093602EU	Missing
EOG093602F2	Missing
EOG093602FO	Missing
EOG093602GP	Missing
EOG093602H1	Missing
EOG093602HL	Missing
EOG093602I0	Fragmented	4467326	1	1686	695.3	385
EOG093602IG	Fragmented	5595250	1	523	222.7	152
EOG093602K0	Fragmented	17072765	1	1757	160.7	86
EOG093602KH	Missing
EOG093602KV	Fragmented	17096847	1	1194	377.8	193
EOG093602LT	Fragmented	17099438	1	2277	104.9	120
EOG093602MY	Missing
EOG093602N6	Complete	2644691	1	2317	868.2	491
EOG093602O1	Missing
EOG093602OJ	Complete	7860788	1	2411	982.2	1247
EOG093602PW	Missing
EOG093602QH	Missing
EOG093602QV	Missing
EOG093602RY	Missing
EOG093602S0	Missing
EOG093602SP	Complete	4382831	1	1281	434.6	342
EOG093602SW	Duplicated	15374552	1	2767	460.6	725
EOG093602SW	Duplicated	9846125	772	3068	485.8	640
EOG093602T8	Missing
EOG093602TY	Missing
EOG093602U5	Fragmented	8542366	1	889	422.0	243
EOG093602UL	Missing
EOG093602V4	Missing
EOG093602VC	Missing
EOG093602VE	Fragmented	17081461	1	1057	171.1	103
EOG093602VI	Missing
EOG093602WA	Missing
EOG093602X4	Fragmented	159315	54	775	257.6	199
EOG093602XV	Missing
EOG093602XZ	Missing
EOG093602Y5	Missing
EOG093602Y9	Missing
EOG093602YD	Missing
EOG093602Z8	Missing
EOG093602ZN	Missing
EOG09360300	Complete	17104255	399	1913	869.0	455
EOG09360317	Missing
EOG0936031D	Missing
EOG0936031Y	Complete	17100221	1156	4221	1323.1	786
EOG0936032C	Missing
EOG0936032P	Missing
EOG0936033H	Missing
EOG0936033V	Fragmented	2733140	1	1637	217.0	121
EOG09360353	Complete	2476977	2	2423	776.6	829
EOG09360358	Fragmented	14251982	1	1052	239.5	197
EOG0936035H	Missing
EOG0936035T	Missing
EOG0936035U	Missing
EOG0936036G	Missing
EOG0936036H	Missing
EOG0936036V	Missing
EOG0936037E	Complete	9578491	2	2109	935.4	500
EOG0936037T	Fragmented	8174532	1	1957	390.6	416
EOG0936037Y	Missing
EOG09360383	Missing
EOG0936038D	Missing
EOG0936038M	Fragmented	1992	1	1175	344.5	177
EOG0936038S	Missing
EOG0936038Z	Complete	14376580	1	2567	1053.5	679
EOG09360391	Fragmented	2879406	1	2931	652.1	374
EOG09360394	Missing
EOG093603DJ	Missing
EOG093603DO	Missing
EOG093603EX	Missing
EOG093603F5	Missing
EOG093603FC	Missing
EOG093603FG	Missing
EOG093603FS	Fragmented	17098628	1	2139	725.5	467
EOG093603GP	Missing
EOG093603H7	Missing
EOG093603HD	Missing
EOG093603I2	Complete	2386421	2	1939	983.9	558
EOG093603IB	Missing
EOG093603IM	Complete	9404108	2	932	511.3	304
EOG093603J1	Missing
EOG093603J5	Missing
EOG093603JD	Duplicated	17100679	1	1528	450.6	451
EOG093603JD	Duplicated	17104585	1	2427	383.9	581
EOG093603K3	Missing
EOG093603K7	Complete	3306425	2	1038	495.3	300
EOG093603K9	Missing
EOG093603KJ	Missing
EOG093603LQ	Missing
EOG093603M5	Missing
EOG093603MT	Missing
EOG093603NH	Missing
EOG093603OJ	Missing
EOG093603OL	Missing
EOG093603OR	Missing
EOG093603OV	Missing
EOG093603PK	Fragmented	17101027	1	3094	246.2	137
EOG093603PO	Fragmented	10924066	1	1394	369.9	199
EOG093603PW	Missing
EOG093603QH	Missing
EOG093603QQ	Fragmented	3239532	1	1968	476.1	249
EOG093603QT	Complete	8613042	890	3057	1018.8	578
EOG093603RD	Fragmented	12626918	36	2234	293.3	175
EOG093603RW	Missing
EOG093603SM	Missing
EOG093603SR	Missing
EOG093603SX	Missing
EOG093603T3	Missing
EOG093603TE	Fragmented	4759344	114	901	162.2	116
EOG093603UO	Missing
EOG093603UU	Missing
EOG093603UW	Fragmented	7654517	1	1930	379.6	236
EOG093603VH	Missing
EOG093603VX	Missing
EOG093603VZ	Missing
EOG093603W4	Missing
EOG093603W7	Fragmented	1975228	1	1465	446.3	206
EOG093603WH	Fragmented	1135331	1	958	543.0	301
EOG093603WZ	Missing
EOG093603XJ	Missing
EOG093603XO	Fragmented	14278929	112	1148	342.8	207
EOG093603YN	Fragmented	11333039	1	456	154.2	112
EOG093603Z1	Fragmented	15705703	1	993	283.8	143
EOG093603ZW	Missing
EOG0936040G	Missing
EOG0936041E	Missing
EOG0936041M	Missing
EOG0936041Q	Missing
EOG0936041Y	Missing
EOG09360424	Complete	7860788	1	2411	886.4	1018
EOG0936042H	Missing
EOG0936042R	Complete	1145037	1158	2883	916.1	468
EOG09360439	Missing
EOG0936043P	Complete	12773312	1	3617	672.9	402
EOG0936043U	Fragmented	15558068	1	445	332.5	145
EOG0936044V	Missing
EOG0936045K	Missing
EOG0936046G	Missing
EOG0936047E	Missing
EOG0936048K	Missing
EOG09360490	Complete	17097543	2	3435	922.0	551
EOG0936049L	Missing
EOG093604AJ	Fragmented	2031594	1	1517	219.7	156
EOG093604B8	Fragmented	10093299	1897	3047	658.7	301
EOG093604BC	Missing
EOG093604C7	Fragmented	106195	1	754	394.0	228
EOG093604CE	Missing
EOG093604D2	Complete	17093611	1	2337	1098.0	669
EOG093604D4	Missing
EOG093604D9	Missing
EOG093604DG	Missing
EOG093604DM	Missing
EOG093604F0	Fragmented	2256560	1	3374	396.5	266
EOG093604F6	Missing
EOG093604FE	Missing
EOG093604FM	Missing
EOG093604HB	Missing
EOG093604HD	Missing
EOG093604HI	Complete	13596855	1	1741	846.0	516
EOG093604HK	Duplicated	13548204	20	1494	473.0	568
EOG093604HK	Duplicated	7048606	1	1309	520.7	338
EOG093604HV	Missing
EOG093604IO	Missing
EOG093604JQ	Missing
EOG093604JS	Missing
EOG093604JV	Missing
EOG093604K0	Missing
EOG093604KN	Missing
EOG093604LD	Complete	2909941	1	1564	733.2	419
EOG093604LM	Missing
EOG093604MP	Fragmented	16458637	6	1595	424.4	207
EOG093604MW	Missing
EOG093604MY	Fragmented	17083519	1	3720	495.1	268
EOG093604NO	Missing
EOG093604OT	Missing
EOG093604P1	Missing
EOG093604P6	Complete	4913255	1	4121	357.5	204
EOG093604PT	Fragmented	7542972	200	753	235.1	100
EOG093604PU	Missing
EOG093604QJ	Fragmented	10529567	1	2877	265.1	129
EOG093604R2	Missing
EOG093604R6	Missing
EOG093604R7	Complete	11800278	2	1957	214.9	237
EOG093604RL	Missing
EOG093604SP	Missing
EOG093604T4	Complete	9990726	1021	3387	1043.3	490
EOG093604TP	Fragmented	9174223	1	1347	218.8	109
EOG093604TS	Missing
EOG093604U7	Missing
EOG093604UF	Complete	2416344	2	1765	715.2	466
EOG093604V6	Complete	10177352	1	1590	773.1	435
EOG093604VR	Fragmented	16805795	8	1231	98.3	182
EOG093604W6	Missing
EOG093604WD	Missing
EOG093604WH	Complete	5364578	792	3197	980.4	530
EOG093604WU	Complete	8602076	2	1384	187.7	122
EOG093604X5	Missing
EOG093604XX	Fragmented	5242129	1	2637	191.1	120
EOG093604Y6	Missing
EOG093604YC	Fragmented	5813156	39	1531	368.4	237
EOG093604YI	Missing
EOG093604YO	Fragmented	2629144	1	1951	265.8	180
EOG093604Z0	Missing
EOG093604ZI	Missing
EOG093604ZR	Missing
EOG0936051T	Missing
EOG09360525	Missing
EOG0936052S	Fragmented	11745271	1	666	230.0	155
EOG0936053E	Missing
EOG0936053F	Missing
EOG09360541	Complete	2939917	200	2277	1048.4	611
EOG09360548	Missing
EOG0936054G	Complete	6972382	1	1205	725.4	370
EOG09360557	Missing
EOG09360558	Complete	13270938	1	3291	122.5	235
EOG0936055I	Fragmented	17104467	1	2684	366.9	245
EOG0936055R	Missing
EOG0936056C	Fragmented	17100235	792	1602	369.5	182
EOG0936056J	Missing
EOG0936057B	Missing
EOG09360595	Fragmented	14778286	1	1093	513.3	296
EOG0936059C	Missing
EOG0936059L	Complete	6768891	1	1151	375.8	251
EOG093605A0	Complete	13548204	20	1494	450.9	541
EOG093605AK	Missing
EOG093605BP	Missing
EOG093605BU	Missing
EOG093605C3	Missing
EOG093605CQ	Missing
EOG093605DD	Missing
EOG093605DE	Missing
EOG093605DF	Complete	9917945	514	4090	631.0	515
EOG093605DG	Missing
EOG093605E3	Complete	17096971	1	2357	665.4	673
EOG093605E8	Missing
EOG093605E9	Missing
EOG093605FL	Missing
EOG093605GO	Missing
EOG093605I3	Missing
EOG093605IQ	Fragmented	8687399	17	4095	386.1	211
EOG093605IT	Missing
EOG093605J6	Missing
EOG093605K4	Missing
EOG093605M5	Missing
EOG093605ME	Missing
EOG093605MM	Missing
EOG093605MS	Missing
EOG093605MY	Complete	12081278	961	3500	1073.5	610
EOG093605NL	Missing
EOG093605OJ	Missing
EOG093605OT	Missing
EOG093605PB	Missing
EOG093605PH	Missing
EOG093605PR	Fragmented	3165390	1	962	174.5	160
EOG093605PS	Missing
EOG093605QW	Fragmented	862460	1	559	319.2	170
EOG093605R5	Missing
EOG093605RH	Missing
EOG093605RL	Missing
EOG093605SE	Complete	8401551	1514	4480	280.5	370
EOG093605T0	Missing
EOG093605TB	Missing
EOG093605TG	Missing
EOG093605TN	Missing
EOG093605TV	Complete	6658154	1	1792	388.7	231
EOG093605UA	Missing
EOG093605UB	Missing
EOG093605UZ	Missing
EOG093605VA	Missing
EOG093605VH	Missing
EOG093605XN	Missing
EOG093605XW	Missing
EOG093605Y2	Missing
EOG093605YJ	Missing
EOG093605YX	Missing
EOG093605ZP	Missing
EOG09360604	Fragmented	15421441	302	1508	392.6	309
EOG09360607	Missing
EOG0936060Z	Missing
EOG0936061C	Missing
EOG0936063C	Complete	6576631	522	2207	510.2	458
EOG09360640	Missing
EOG0936064Q	Fragmented	16593518	1	1136	651.8	364
EOG0936065V	Missing
EOG0936066R	Fragmented	14354695	1	847	163.3	86
EOG0936066T	Missing
EOG0936066Y	Fragmented	8250843	1	1320	276.7	130
EOG09360676	Missing
EOG09360677	Missing
EOG09360679	Fragmented	10713911	220	587	161.7	83
EOG0936067H	Missing
EOG0936068L	Missing
EOG0936068S	Duplicated	13543933	1	1027	283.1	222
EOG0936068S	Duplicated	66585	1	663	300.2	184
EOG0936069Q	Missing
EOG0936069S	Missing
EOG0936069X	Missing
EOG093606A7	Fragmented	4319905	2	1402	343.1	155
EOG093606AC	Missing
EOG093606C9	Fragmented	7578860	5	1753	243.3	114
EOG093606CH	Missing
EOG093606CI	Missing
EOG093606CK	Missing
EOG093606D1	Complete	2400943	1	2557	775.7	447
EOG093606G1	Missing
EOG093606G2	Complete	16322429	1	1807	462.0	280
EOG093606GA	Missing
EOG093606K5	Missing
EOG093606KG	Fragmented	9600231	633	1346	211.2	96
EOG093606KR	Missing
EOG093606L0	Missing
EOG093606L8	Complete	10656584	1398	2937	491.7	398
EOG093606LZ	Complete	9798270	1732	2819	442.9	225
EOG093606MV	Fragmented	10906040	1	1372	464.1	243
EOG093606MY	Missing
EOG093606N3	Fragmented	10674075	1	949	634.6	296
EOG093606NA	Missing
EOG093606ND	Fragmented	17099158	1853	2335	111.8	90
EOG093606NL	Missing
EOG093606O6	Missing
EOG093606O8	Missing
EOG093606O9	Fragmented	17090082	480	2717	339.1	182
EOG093606OC	Missing
EOG093606Q8	Missing
EOG093606QR	Missing
EOG093606RM	Missing
EOG093606RP	Fragmented	11829735	1	2008	200.0	134
