# BUSCO version is: 3.0.2 
# The lineage dataset is: embryophyta_odb9 (Creation date: 2016-02-13, number of species: 30, number of BUSCOs: 1440)
# To reproduce this run: python /opt/linux/centos/7.x/x86_64/pkgs/busco/3.0.2/scripts/run_BUSCO.py -i /rhome/arajewski/bigdata/Datura/2_ABySS/k_64/Dstr_v1.3_k64-scaffolds.fa -o Dstr_v1.3_k64 -l /srv/projects/db/BUSCO/v9/embryophyta_odb9/ -m genome -c 16 -z -sp tomato
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG09360002	Fragmented	11243897	1	1542	961.6	487
EOG0936000A	Fragmented	10663964	1	1299	529.5	375
EOG0936001N	Fragmented	3246179	14	1328	752.2	385
EOG0936001W	Fragmented	18666010	1	948	399.7	246
EOG09360025	Fragmented	756513	1	741	328.2	176
EOG0936003Z	Missing
EOG0936004R	Complete	21392874	1	1402	574.6	294
EOG0936004W	Missing
EOG0936008E	Missing
EOG0936008K	Fragmented	11990383	1	1761	1104.4	521
EOG09360091	Missing
EOG0936009W	Missing
EOG093600CA	Missing
EOG093600CH	Missing
EOG093600CL	Missing
EOG093600DF	Missing
EOG093600DJ	Missing
EOG093600DL	Missing
EOG093600EH	Fragmented	13428574	1	805	290.5	175
EOG093600FR	Fragmented	15469551	1	977	357.2	194
EOG093600G6	Fragmented	7338533	1	1637	478.1	386
EOG093600GM	Missing
EOG093600H1	Fragmented	19527128	2	490	203.2	104
EOG093600IQ	Missing
EOG093600K5	Complete	796113	1	1765	469.3	346
EOG093600LV	Missing
EOG093600N9	Fragmented	5784240	1	1980	536.0	361
EOG093600NS	Missing
EOG093600O6	Missing
EOG093600OF	Missing
EOG093600ON	Missing
EOG093600OU	Fragmented	7855847	1	831	236.0	114
EOG093600P5	Missing
EOG093600PE	Missing
EOG093600QB	Fragmented	1182133	428	1291	293.3	192
EOG093600R5	Missing
EOG093600SL	Missing
EOG093600SS	Missing
EOG093600SY	Missing
EOG093600T6	Fragmented	944894	1	841	115.3	125
EOG093600T8	Missing
EOG093600TY	Missing
EOG093600TZ	Missing
EOG093600U4	Complete	17002478	1	2411	300.2	793
EOG093600U9	Missing
EOG093600UX	Missing
EOG093600W2	Missing
EOG093600WS	Missing
EOG093600X9	Missing
EOG093600XL	Missing
EOG093600YH	Missing
EOG093600ZL	Missing
EOG0936011P	Missing
EOG0936011U	Missing
EOG0936011V	Missing
EOG09360146	Complete	14877807	1	2727	1440.6	769
EOG09360155	Missing
EOG0936015N	Missing
EOG0936017C	Missing
EOG0936017K	Missing
EOG09360199	Complete	15938023	1	1537	986.5	483
EOG0936019N	Missing
EOG0936019X	Fragmented	7931784	1	1168	414.5	211
EOG093601AL	Missing
EOG093601AN	Missing
EOG093601CE	Missing
EOG093601CM	Missing
EOG093601CX	Missing
EOG093601DT	Missing
EOG093601FF	Missing
EOG093601FH	Fragmented	19516349	1	1453	268.0	178
EOG093601G4	Fragmented	9102088	543	1748	732.4	386
EOG093601IB	Complete	10459654	1066	3683	1010.5	653
EOG093601IL	Missing
EOG093601IV	Complete	13079895	1	3047	505.9	251
